PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Yield strength (MPa)
1.6440113189536587,0.34034855075368736,-1.4460516492304814,-0.5440569313307755,-0.20476777321190137,-0.16399338035198185,0.48420346534299963,0.4764033588783865,0.6727724631028841,0.7051574765359232,-0.17624838546620947,0.5726040575859688,0.09104079059057975,-0.5124038226791415,-0.020647334229539543,-0.3400934770400006,0.1886909312878416,378.0
1.408025666883044,-0.041193338158506794,-1.2055715261975284,-1.1666754579401277,-0.23537680156883858,0.4737048035744618,0.4505183850853156,0.17865636092378626,0.6650665827565688,-0.18154645472182002,0.2095461050032681,0.09376701834632724,0.6126857235966697,-0.3694989213709079,-0.018707351002608584,0.43905426860709623,0.1558139555359267,456.0
1.408025666883044,-0.041193338158506794,-1.2055715261975284,-1.1666754579401277,-0.23537680156883858,0.4737048035744618,0.4505183850853156,0.17865636092378626,0.6650665827565688,-0.18154645472182002,0.2095461050032681,0.09376701834632724,0.6126857235966697,-0.3694989213709079,-0.018707351002608584,0.43905426860709623,0.1558139555359267,455.0
1.5952848278927854,0.02725910246901964,-1.2716789808654696,-0.9282690927346715,-0.17678866091897008,0.3287153522541535,0.2779961699471516,0.13809903893914263,0.7286423751279659,0.05917275146378851,0.21443060748674936,0.136344621500265,0.4869656164620718,-0.44458685570694484,0.04639512041214579,0.21930974540788936,0.23584069401903723,439.0
1.5952848278927854,0.02725910246901964,-1.2716789808654696,-0.9282690927346715,-0.17678866091897008,0.3287153522541535,0.2779961699471516,0.13809903893914263,0.7286423751279659,0.05917275146378851,0.21443060748674936,0.136344621500265,0.4869656164620718,-0.44458685570694484,0.04639512041214579,0.21930974540788936,0.23584069401903723,442.0
0.127913167554698,-1.5388430382448437,-0.13303576227339878,-1.1886590865052216,-0.2722062412533076,0.3532901457632647,0.28817192068467157,1.358134480656669,0.6826417789272504,0.46506399469029897,-0.5163265705738254,-0.5537136293837852,0.3127429828483518,-0.14844243729270373,0.9029740801710752,-0.5594305388855408,0.9280016672215529,437.0
0.23560078163231296,-1.132442390815533,-0.33850036615675344,-1.1632809026749222,-0.3694574323778675,0.02809080330320761,0.2588357264769688,1.0168628887534268,0.44201609675140174,0.22025494037997806,-0.6192969593100931,-0.44334937983511136,0.16100326854774932,0.027659215890777494,0.45807362416778896,-0.2651271190897627,0.6367872840798474,449.0
0.5534574494965203,-1.0684507728447725,-0.5199725454388208,-1.434708058308753,-0.434398891089302,0.16468480578400135,0.39522966341741006,0.8809040901403159,0.46947821600430406,-0.033013132421083266,-0.47746179498553654,-0.43233260700987297,0.19118390884854838,0.06864923807860736,0.19526690857585252,0.10459263983291998,0.5608937105257921,492.0
0.5774757592176892,-0.7658328057620448,-0.6354795958542714,-1.3275236877185936,-0.49911813985159564,-0.1661737064540288,0.31081613474092556,0.6949526707719393,0.29337629065841103,-0.1295259319101565,-0.6276001677004697,-0.3624740637303905,-0.02703261646153414,0.18752295249458756,-0.06641216172271572,0.2301545159708437,0.3119098555987892,507.0
1.8153821909231087,0.20097527285530944,-1.4403982727183657,-0.831888612568368,-0.14023004473164907,0.3464112069050364,0.3301011189885521,0.06350682216625703,0.7590143622093246,0.15912162447008604,0.30203640100501505,0.2643530545607325,0.4797757787048895,-0.5151799083514387,-0.011489364072088531,0.09745666725474034,0.28794180409642095,435.0
1.8153821909231087,0.20097527285530944,-1.4403982727183657,-0.831888612568368,-0.14023004473164907,0.3464112069050364,0.3301011189885521,0.06350682216625703,0.7590143622093246,0.15912162447008604,0.30203640100501505,0.2643530545607325,0.4797757787048895,-0.5151799083514387,-0.011489364072088531,0.09745666725474034,0.28794180409642095,441.0
2.0202677504786566,-0.6751985041884442,-1.4949232758131699,-2.467659988983082,-0.38255178518920224,2.1202395090817565,2.6171390472633815,2.5957394199877855,1.72491562479328,0.36109140401384543,0.4816764321439336,0.34550571469409164,0.16218927493773566,-1.067198819910324,0.5021637136156745,-0.09272201033227459,0.37205777765365655,473.0
2.0202677504786566,-0.6751985041884442,-1.4949232758131699,-2.467659988983082,-0.38255178518920224,2.1202395090817565,2.6171390472633815,2.5957394199877855,1.72491562479328,0.36109140401384543,0.4816764321439336,0.34550571469409164,0.16218927493773566,-1.067198819910324,0.5021637136156745,-0.09272201033227459,0.37205777765365655,490.0
2.1488666420002485,-0.40325506573675957,-1.614315129018587,-2.1080745809229664,-0.31590985485145273,1.8407503896050046,2.3740703493906623,2.3819123002883265,1.635549776142934,0.5835083833587922,0.4207416349539495,0.5290525740763774,0.004061946305714451,-1.1408237803519141,0.44347685223990074,-0.21460703893982624,0.31895796520936176,469.0
2.1488666420002485,-0.40325506573675957,-1.614315129018587,-2.1080745809229664,-0.31590985485145273,1.8407503896050046,2.3740703493906623,2.3819123002883265,1.635549776142934,0.5835083833587922,0.4207416349539495,0.5290525740763774,0.004061946305714451,-1.1408237803519141,0.44347685223990074,-0.21460703893982624,0.31895796520936176,455.0
2.1674288678377214,-0.1387410213791274,-1.7142135589528518,-1.6886697520023464,-0.2288570710990634,1.563980735404557,2.2220374118443273,2.2042685999487306,1.4887183255313994,0.9473403208220246,0.3020306455877194,0.8586069300632732,-0.057592435857377944,-1.2438946253662615,0.39058921117182455,-0.4408983325605247,0.3692745553528725,449.0
2.1674288678377214,-0.1387410213791274,-1.7142135589528518,-1.6886697520023464,-0.2288570710990634,1.563980735404557,2.2220374118443273,2.2042685999487306,1.4887183255313994,0.9473403208220246,0.3020306455877194,0.8586069300632732,-0.057592435857377944,-1.2438946253662615,0.39058921117182455,-0.4408983325605247,0.3692745553528725,453.0
2.4158100157170677,-0.9696030040174974,-1.575360820582031,-3.1723046069878804,-0.43372391091907264,3.0012264056842337,3.022550497797326,3.0305885006077227,2.171726560855832,-0.2246877492312615,0.9609836846481958,-0.24956255232233807,-0.08667164367368327,-1.133846220377177,0.6470278167817541,0.13165030559141627,0.4174457215910117,530.0
2.4158100157170677,-0.9696030040174974,-1.575360820582031,-3.1723046069878804,-0.43372391091907264,3.0012264056842337,3.022550497797326,3.0305885006077227,2.171726560855832,-0.2246877492312615,0.9609836846481958,-0.24956255232233807,-0.08667164367368327,-1.133846220377177,0.6470278167817541,0.13165030559141627,0.4174457215910117,530.0
2.279668725643133,-0.6160695186708941,-1.6279167263909333,-2.5388300432575077,-0.32679389877395826,2.456042403658871,2.6801667242404172,2.587676392771989,1.869050388154108,0.21042069505086974,0.7539698879859312,0.18639174961478872,0.05788621745782343,-1.1574868391119164,0.547893277225015,-0.15097412051763454,0.4760976479113568,516.0
2.279668725643133,-0.6160695186708941,-1.6279167263909333,-2.5388300432575077,-0.32679389877395826,2.456042403658871,2.6801667242404172,2.587676392771989,1.869050388154108,0.21042069505086974,0.7539698879859312,0.18639174961478872,0.05788621745782343,-1.1574868391119164,0.547893277225015,-0.15097412051763454,0.4760976479113568,516.0
2.329368575006267,-0.0957961745361681,-1.7836545240370836,-1.9067647022908576,-0.2785718927748358,1.7224500517364345,2.1801913563347424,2.0678170471656525,1.5399997882709309,0.48014958985916995,0.4829547178764398,0.5078981566235273,-0.20280191509971293,-1.1177576864172478,0.28451447786003325,-0.20696414855553433,0.26839957051793456,481.0
2.329368575006267,-0.0957961745361681,-1.7836545240370836,-1.9067647022908576,-0.2785718927748358,1.7224500517364345,2.1801913563347424,2.0678170471656525,1.5399997882709309,0.48014958985916995,0.4829547178764398,0.5078981566235273,-0.20280191509971293,-1.1177576864172478,0.28451447786003325,-0.20696414855553433,0.26839957051793456,479.0
2.5879646711668096,-0.8124447009297089,-1.66520173623115,-3.2231769559536705,-0.392166355973489,3.1461520701157135,2.779105580515832,2.648844767592359,2.078526557838678,-0.5702034068519103,1.1533143510978168,-0.3038738154268603,-0.17772753088108265,-1.1958370078238252,0.46925810571134147,0.6524609827783737,0.2358093340149252,592.0
2.5879646711668096,-0.8124447009297089,-1.66520173623115,-3.2231769559536705,-0.392166355973489,3.1461520701157135,2.779105580515832,2.648844767592359,2.078526557838678,-0.5702034068519103,1.1533143510978168,-0.3038738154268603,-0.17772753088108265,-1.1958370078238252,0.46925810571134147,0.6524609827783737,0.2358093340149252,584.0
2.2373149961143675,-0.3583018513325947,-1.683120988954258,-2.3649118205689237,-0.2915367268167194,2.262764407960066,2.3341066944060636,1.9468447469452725,1.5797441465970878,-0.03455393884240034,0.7871649039096603,0.2691553734493396,0.22375069429525002,-1.0586217997308773,0.2824163081847334,0.20349086954554643,0.36781635487441405,560.0
2.2373149961143675,-0.3583018513325947,-1.683120988954258,-2.3649118205689237,-0.2915367268167194,2.262764407960066,2.3341066944060636,1.9468447469452725,1.5797441465970878,-0.03455393884240034,0.7871649039096603,0.2691553734493396,0.22375069429525002,-1.0586217997308773,0.2824163081847334,0.20349086954554643,0.36781635487441405,577.0
2.215430577086329,0.09335942823783591,-1.7584476464746197,-1.6690874971279128,-0.22508607333779473,1.4587254838249615,1.6543855790310347,1.2392562252195605,1.2275641514770796,0.16948686216508346,0.5552390246836614,0.47214862615788533,0.14298681841727384,-0.9296495440656491,0.0626937383441379,0.10995389940735589,0.25062004621381645,516.0
2.215430577086329,0.09335942823783591,-1.7584476464746197,-1.6690874971279128,-0.22508607333779473,1.4587254838249615,1.6543855790310347,1.2392562252195605,1.2275641514770796,0.16948686216508346,0.5552390246836614,0.47214862615788533,0.14298681841727384,-0.9296495440656491,0.0626937383441379,0.10995389940735589,0.25062004621381645,520.0
-1.1257291843400816,-1.2006012187038997,0.3251108814229087,-0.03754134766153479,-0.15891764062911531,-0.5032493047222565,0.4879603937452056,0.06747438280485635,-0.7505079089743746,1.0488875779325315,-0.13845223979533622,0.6990701934910738,-0.5193535028605074,-0.5962768344978807,-0.16542415711436156,-0.64010782322728,0.01384071128380536,404.0
-1.3478668603693362,-1.3518411267996833,0.5092314078560095,0.7585272970912372,0.1270269734972743,-0.4031669956498164,-0.18845662163301616,0.7857633191743042,-0.5568857556150987,0.41552070164196087,0.009645127836031532,1.467930406669862,-0.2910251271040897,-0.5847766638087635,-0.33302641259360083,-0.7122267809104023,0.24153124716967977,423.0
-1.52831762219541,-1.3767834049901306,0.6284607236029587,1.748965585246434,0.4591599124179407,-0.32057913496631174,-1.025021545529241,1.6590726500970967,-0.33491730492170263,-0.5645276845197165,0.20269794212122028,2.5303967747505975,-0.035246189315262993,-0.5019827885746351,-0.6875816048654938,-0.6855055958432091,0.340496888238575,443.0
-1.5310783245735315,-1.5980276482342644,0.7350707087804673,2.2805574812933296,0.691790080297551,-0.033771524163419706,-1.5017889707411487,2.506916878764719,-0.02487177854384192,-1.251175796331604,0.4138695790532474,3.1827166349360967,0.05919835701218817,-0.5009240350623667,-0.865608626181167,-0.662923776154732,0.5350571224116077,457.0
-1.3160413283065644,-1.0547969022286938,0.3090273817510339,0.12659660092115096,-0.1587248848937733,-0.6800761019889242,0.4945980193286533,0.0547748547208887,-0.7463420472927166,1.0112834028002093,-0.076260724782004,0.6550081096244942,-0.5354768050313525,-0.48522494140981104,-0.1302403180784111,-0.6133879708651571,-0.06618620847347687,433.0
-1.3528980664139685,-0.9307427801052807,0.19464130089890544,0.10086782966934062,-0.2024821692397578,-0.7127368665415044,0.77726862778634,0.24791546455990565,-0.6273008052771208,0.9819304894450428,0.02600138665014721,0.6731845588702957,-0.5565467682065638,-0.39035039830664636,-0.11250502060490888,-0.5688626031406132,-0.18090146490749667,470.0
-1.5963934372233153,-0.5742585711826361,0.06539818609238122,0.37568734953847727,-0.25220194419554787,-1.154761936108836,0.9295463115911481,0.3465219863723584,-0.545705955142068,0.9756837352410112,0.11844139024817266,0.6879485016651304,-0.6138161342896118,-0.12813845636251991,-0.06631870201426057,-0.510767029796527,-0.49187318375946565,528.0
-1.3007172117256616,-1.0706050311020785,0.27616525344890647,-0.041705818571672576,-0.16773440946171453,-0.45267282663049857,0.6949765637510499,0.199298895397035,-0.7155500155773551,0.9913752279381803,-0.07556713572121665,0.7124307150553425,-0.4109531946181776,-0.6318769223233823,-0.10257804269811438,-0.6831107192393904,-0.06638107275195465,481.0
-1.5259956885474586,-0.8006819466554262,0.26443285528748256,0.28630270504638955,-0.16549111188686777,-0.8957415818663985,0.47451597816284163,-0.08430435822621829,-0.9366188441509957,1.0448749263985766,-0.2300214224001833,0.8388241346529433,-0.3605869258253016,-0.5330408747211047,-0.2097919227277591,-0.6914032969078876,-0.1956087243061575,494.0
-1.4825317850777384,-0.8086391540837988,0.2176358265399191,0.18562062469475332,-0.17831029609462556,-0.7702958528470212,0.5660797815804693,-0.045663208109612045,-0.913100786518088,0.9139381973196457,-0.17127148772839673,0.7586998938764964,-0.426773050024418,-0.4964568214697402,-0.24486261698097667,-0.5963657321857668,-0.17835894191430055,565.0
-1.0439608852701436,-0.9904958840594328,0.3549889990643321,1.1737406488783073,0.37904949065401694,0.003539381170302003,0.2947284321119092,0.3579218072114859,-1.226927052534955,2.337174092388276,-0.3170999736983033,0.37059526526422115,0.010276368611857788,-0.17851551387691683,-0.20563503527601418,0.32856180544290603,-0.49918060253107993,391.0
-0.8075732953210883,-0.8803056251434161,0.34283125038714773,2.195619110609123,0.9199631298741551,0.8414103921266173,0.34363986160562165,0.9216945580925434,-1.5813040148134416,3.6150778505469834,-0.40187016890753474,-0.06328994665850587,0.47845298281685045,0.20841972782980017,-0.2317102582043874,1.4007883100833503,-1.0090268192417058,439.0
-0.46657574217594294,-0.7976734051178267,0.33333002993680105,3.3032178808882646,1.4968181388719688,1.6921855437701632,0.24720330440083546,1.4530255791594642,-1.9656946109187048,4.924828898897088,-0.5013934757158178,-0.645418025987505,0.8201671379424472,0.6715945292071833,-0.2985829542676033,2.6521802841746003,-1.551946335825336,504.0
-1.140348359152188,-1.2114246756338154,0.36256097701115286,-0.075412910879641,-0.12993758365198918,-0.3094082161623649,0.5276726934001286,0.04132313545296392,-0.9295605985017352,0.8972009230553034,-0.2433120553963245,0.6753021155738969,-0.692780870177678,-0.36940777448834305,-0.1962518442407667,-0.7373432615715967,0.018013548995933507,402.0
-1.3265536661004,-1.3180437969923615,0.5276178129243746,0.665826749008248,0.1429159409015507,-0.20992778079804764,-0.09528071334822699,0.7543060516884278,-0.6861354126065191,0.2987159074075021,-0.0578657767850492,1.455293835834384,-0.3363994551512822,-0.3826665355892242,-0.2807119264391701,-0.8362955363218915,0.10459566915956924,423.0
-1.4863166296972032,-1.397073959570942,0.6689313090156785,1.7305413469903983,0.48710836581379036,-0.1801101603472744,-1.0585899353322112,1.6979836348925912,-0.4111974079738905,-0.7100856014510984,0.14166290482077962,2.5018182481736666,-0.1767461383130285,-0.32455063454625205,-0.6574190004194372,-0.7693585828968064,0.2550393572038238,461.0
-1.4199184369253068,-1.5695847457335115,0.7307977274056627,2.220541270935636,0.7028002877093661,0.09662009306966256,-1.5352273491509845,2.4481435354909595,-0.14402422580684282,-1.465438070996769,0.35746492213768977,3.162290846770808,-0.08731257082431385,-0.2765238858345594,-0.9247625670100911,-0.6515452721613892,0.405953921154549,477.0
-1.199860392833785,-1.1414153361971158,0.35222737631383283,0.0401240384827591,-0.13867906910354977,-0.49691610824397864,0.48179970050711296,0.09028649871124061,-0.8083773572766658,0.8952800169964589,-0.13616772394921028,0.5874541310651489,-0.7009895564576895,-0.2924939727578716,-0.09398242608456309,-0.6760756979993783,-0.11591375999150648,436.0
-1.2833348631281258,-0.9504626562813994,0.23608281653941568,0.06928547499443381,-0.1764639401221915,-0.5807753076550157,0.7584485940662559,0.22408283185493905,-0.767700840332594,0.8745495619814669,-0.08734234994367689,0.6792724437614693,-0.6817117420697811,-0.14310042368478687,-0.09628494235519489,-0.6781225919484654,-0.27749438449101604,483.0
